# col1     a_lam/a_V               
  80935.0  0.0                 
  80945.0  0.0                 
  80955.0  0.0                 
  80965.0  0.0                 
  80975.0  0.0                 
  80985.0  0.0                 
  80995.0  0.0                 
  81005.0  0.0                 
  81015.0  0.0                 
  81025.0  0.0                 
  81035.0  0.0                 
  81045.0  0.0                 
  81055.0  0.0                 
  81065.0  0.0                 
  81075.0  0.0                 
  81085.0  0.0                 
  81095.0  0.0                 
  81105.0  0.0                 
  81115.0  0.0                 
  81125.0  0.0                 
  81135.0  0.0                 
  81145.0  0.0                 
  81155.0  0.0                 
  81165.0  0.0                 
  81175.0  0.0                 
  81185.0  0.0                 
  81195.0  0.0                 
  81205.0  0.0                 
  81215.0  0.0                 
  81225.0  0.0                 
  81235.0  0.0                 
  81245.0  0.0                 
  81255.0  0.0                 
  81265.0  0.0                 
  81275.0  0.0                 
  81285.0  0.0                 
  81295.0  0.0                 
  81305.0  0.0                 
  81315.0  0.0                 
  81325.0  0.0                 
  81335.0  0.0                 
  81345.0  0.0                 
  81355.0  0.0                 
  81365.0  0.0                 
  81375.0  0.0                 
  81385.0  0.0                 
  81395.0  0.0                 
  81405.0  0.0                 
  81415.0  0.0                 
  81425.0  0.0                 
  81435.0  0.0                 
  81445.0  0.0                 
  81455.0  0.0                 
  81465.0  0.0                 
  81475.0  0.0                 
  81485.0  0.0                 
  81495.0  0.0                 
  81505.0  0.0                 
  81515.0  0.0                 
  81525.0  0.0                 
  81535.0  0.0                 
  81545.0  0.0                 
  81555.0  0.0                 
  81565.0  0.0                 
  81575.0  0.0                 
  81585.0  0.0                 
  81595.0  0.0                 
  81605.0  0.0                 
  81615.0  0.0                 
  81625.0  0.0                 
  81635.0  0.0                 
  81645.0  0.0                 
  81655.0  0.0                 
  81665.0  0.0                 
  81675.0  0.0                 
  81685.0  0.0                 
  81695.0  0.0                 
  81705.0  0.0                 
  81715.0  0.0                 
  81725.0  0.0                 
  81735.0  0.0                 
  81745.0  0.0                 
  81755.0  0.0                 
  81765.0  0.0                 
  81775.0  0.0                 
  81785.0  0.0                 
  81795.0  0.0                 
  81805.0  0.0                 
  81815.0  0.0                 
  81825.0  0.0                 
  81835.0  0.0                 
  81845.0  0.0                 
  81855.0  0.0                 
  81865.0  0.0                 
  81875.0  0.0                 
  81885.0  0.0                 
  81895.0  0.0                 
  81905.0  0.0                 
  81915.0  0.0                 
  81925.0  0.0                 
  81935.0  0.0                 
  81945.0  0.0                 
  81955.0  0.0                 
  81965.0  0.0                 
  81975.0  0.0                 
  81985.0  0.0                 
  81995.0  0.0                 
  82005.0  0.0                 
  82015.0  0.0                 
  82025.0  0.0                 
  82035.0  0.0                 
  82045.0  0.0                 
  82055.0  0.0                 
  82065.0  0.0                 
  82075.0  0.0                 
  82085.0  0.0                 
  82095.0  0.0                 
  82105.0  0.0                 
  82115.0  0.0                 
  82125.0  0.0                 
  82135.0  0.0                 
  82145.0  0.0                 
  82155.0  0.0                 
  82165.0  0.0                 
  82175.0  0.0                 
  82185.0  0.0                 
  82195.0  0.0                 
  82205.0  0.0                 
  82215.0  0.0                 
  82225.0  0.0                 
  82235.0  0.0                 
  82245.0  0.0                 
  82255.0  0.0                 
  82265.0  0.0                 
  82275.0  0.0                 
  82285.0  0.0                 
  82295.0  0.0                 
  82305.0  0.0                 
  82315.0  0.0                 
  82325.0  0.0                 
  82335.0  0.0                 
  82345.0  0.0                 
  82355.0  0.0                 
  82365.0  0.0                 
  82375.0  0.0                 
  82385.0  0.0                 
  82395.0  0.0                 
  82405.0  0.0                 
  82415.0  0.0                 
  82425.0  0.0                 
  82435.0  0.0                 
  82445.0  0.0                 
  82455.0  0.0                 
  82465.0  0.0                 
  82475.0  0.0                 
  82485.0  0.0                 
  82495.0  0.0                 
  82505.0  0.0                 
  82515.0  0.0                 
  82525.0  0.0                 
  82535.0  0.0                 
  82545.0  0.0                 
  82555.0  0.0                 
  82565.0  0.0                 
  82575.0  0.0                 
  82585.0  0.0                 
  82595.0  0.0                 
  82605.0  0.0                 
  82615.0  0.0                 
  82625.0  0.0                 
  82635.0  0.0                 
  82645.0  0.0                 
  82655.0  0.0                 
  82665.0  0.0                 
  82675.0  0.0                 
  82685.0  0.0                 
  82695.0  0.0                 
  82705.0  0.0                 
  82715.0  0.0                 
  82725.0  0.0                 
  82735.0  0.0                 
  82745.0  0.0                 
  82755.0  0.0                 
  82765.0  0.0                 
  82775.0  0.0                 
  82785.0  0.0                 
  82795.0  0.0                 
  82805.0  0.0                 
  82815.0  0.0                 
  82825.0  0.0                 
  82835.0  0.0                 
  82845.0  0.0                 
  82855.0  0.0                 
  82865.0  0.0                 
  82875.0  0.0                 
  82885.0  0.0                 
  82895.0  0.0                 
  82905.0  0.0                 
  82915.0  0.0                 
